text,level,conf,height
,1,-1.0,660
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Lecture,5,86.780472,11
Notes,5,96.932205,11
in,5,96.927231,8
Computer,5,96.777733,15
Science,5,96.963066,11
4234,5,90.042183,11
,2,-1.0,31
,3,-1.0,31
,4,-1.0,7
Commenced,5,73.580261,7
Publication,5,22.103539,5
in,5,47.210381,5
1973,5,90.467834,7
,4,-1.0,9
Founding,5,79.604836,9
and,5,71.001709,28
Former,5,71.001709,9
Series,5,44.563824,7
Batons,5,39.851379,7
,4,-1.0,8
(Gerhard,5,47.222576,7
"Goos,",5,66.220772,7
urs,5,76.613091,7
"Hartman,",5,30.70359,8
ad,5,73.4841,7
Jan,5,83.676666,28
van,5,63.658947,5
Laouwen,5,33.13205,7
,2,-1.0,396
,3,-1.0,27
,4,-1.0,8
Editorial,5,29.48497,8
Board,5,76.236679,8
,4,-1.0,7
David,5,70.685432,7
Hutchison,5,43.015205,7
,3,-1.0,21
,4,-1.0,7
“Laneater,5,32.974388,7
"Universi,",5,14.44915,7
UK,5,92.528297,7
,4,-1.0,7
“Takeo,5,72.014954,7
Kanade,5,92.021545,7
,3,-1.0,21
,4,-1.0,9
Camegie,5,64.869324,9
Melon,5,74.616592,7
"University,",5,38.073154,7
"Pindurgh,",5,33.255737,9
"PA,",5,88.144379,7
USA,5,95.024307,7
,4,-1.0,7
Jose,5,23.697975,7
Kitler,5,67.734787,7
,3,-1.0,23
,4,-1.0,9
Unversity,5,62.944054,7
of,5,70.913475,9
"Surrey,",5,60.810684,7
"Guldfnd,",5,5.228912,9
UK,5,88.899826,7
,4,-1.0,9
Jon,5,58.734886,7
"M,",5,46.748508,7
Kleinberg,5,35.675156,9
,3,-1.0,21
,4,-1.0,7
‘Comell,5,56.148258,7
"University,",5,44.457031,7
"lthac,",5,42.197739,7
"NY,",5,47.049324,7
USA,5,47.049324,7
,4,-1.0,7
‘riedesnann,5,2.845306,7
Mater,5,46.393608,7
,3,-1.0,21
,4,-1.0,8
ETH,5,28.223869,7
Zurich,5,46.230526,7
Switzerland,5,22.915436,8
,4,-1.0,7
Joa,5,65.200676,7
C.,5,62.826702,28
Mitchell,5,43.469536,7
,3,-1.0,21
,4,-1.0,9
‘Stanford,5,68.702019,9
"Universiy,",5,40.747257,7
"CA,",5,92.858788,7
USA,5,91.399048,7
,4,-1.0,7
‘Moai,5,46.61554,7
Naor,5,68.375565,7
,3,-1.0,21
,4,-1.0,9
Wecmane,5,16.270538,8
Institut,5,56.060257,7
of,5,51.463985,9
"Science,",5,51.463985,7
"Rehovot,",5,63.867065,7
Irael,5,33.837372,7
,4,-1.0,7
Osea,5,53.930298,7
Nirstasz,5,46.203304,7
,3,-1.0,23
,4,-1.0,9
‘University,5,43.97842,7
of,5,79.429703,9
"Bem,",5,54.707497,9
Switzerland,5,4.881859,8
,4,-1.0,9
Panda,5,33.751335,7
Rangan,5,68.272736,9
,3,-1.0,21
,4,-1.0,9
Indian,5,61.598972,7
stint,5,50.694733,7
of,5,71.623016,28
"Technology,",5,28.60482,9
"Madras,",5,51.269299,7
India,5,51.269299,7
,4,-1.0,7
Bernard,5,51.27816,7
Steen,5,57.829353,7
,3,-1.0,21
,4,-1.0,9
University,5,61.90453,7
of,5,77.125626,9
"Dvomund,",5,45.070755,9
Germany,5,90.163101,7
,4,-1.0,7
‘Madu,5,36.331284,7
Sudan,5,57.520729,7
,3,-1.0,23
,4,-1.0,9
‘Masiachusens,5,4.229668,7
Institute,5,45.945644,7
of,5,62.731724,28
Technology,5,45.167839,9
"MA,",5,70.590271,7
USA,5,70.590271,7
,4,-1.0,9
Demet,5,59.239864,7
Terzopaulos,5,43.561829,9
,3,-1.0,23
,4,-1.0,9
University,5,47.473167,7
of,5,72.196564,9
"California,",5,22.331123,9
Los,5,62.813747,7
Angeles.,5,47.535629,28
"CA,",5,47.535629,7
USA,5,94.006744,7
,4,-1.0,9
Doug,5,90.7052,28
Tyese,5,38.945995,28
,3,-1.0,21
,4,-1.0,9
University,5,57.538952,7
of,5,80.093811,9
California,5,33.226517,9
"Berkeley,",5,65.707809,7
"CA,",5,82.994308,7
USA,5,86.890129,7
,4,-1.0,7
‘Mose.,5,45.304382,7
Vd,5,26.806198,7
,3,-1.0,21
,4,-1.0,7
‘Bice,5,45.431656,28
"University,",5,38.98954,28
"Houston,",5,56.240749,7
"TX,",5,69.739388,7
USA,5,93.220131,7
,4,-1.0,7
Gerhard,5,57.859772,7
Weikumn,5,21.338364,7
,3,-1.0,9
,4,-1.0,9
‘Max-Planck,5,33.693993,7
laste,5,0.0,7
of,5,67.11232,9
CompurerSelence,5,10.945808,9
"Saarbruechen,",5,54.477951,7
Germany,5,95.438805,7
