text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Sixth,5,93.24205,11
Eéttion,5,41.264668,11
,2,-1.0,139
,3,-1.0,135
,4,-1.0,58
Pharmacotherapy,5,96.588531,58
,4,-1.0,46
LA,5,72.979828,37
Pasbebhysiclogic,5,33.165817,38
sepproact,5,0.0,46
,2,-1.0,160
,3,-1.0,160
,4,-1.0,15
Joseph,5,83.690369,15
T.DiPiro,5,69.313698,13
,4,-1.0,13
Robert,5,84.784935,12
L.,5,67.214188,11
Talbert,5,95.290512,13
,4,-1.0,16
|,5,65.164139,11
Gary,5,93.109169,15
Cees,5,0.0,13
,4,-1.0,31
Gary,5,92.823906,31
R.,5,80.573341,31
Matzke,5,95.7798,31
,4,-1.0,12
Barbara,5,91.897926,12
G.,5,84.905319,24
Wells,5,77.290314,24
,2,-1.0,204
,3,-1.0,204
,4,-1.0,204
 ,5,95.0,204
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
L,5,5.029114,11
Michael,5,5.029114,25
Posey,5,96.46888,25
