text,level,conf,height
,1,-1.0,680
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
THE,5,89.279953,14
TWO-MILLION,5,89.279953,15
COPY,5,96.194,14
BLOCKBUSTER,5,96.274925,15
,2,-1.0,89
,3,-1.0,89
,4,-1.0,89
worauroos,5,0.0,56
3@o,5,0.0,29
,2,-1.0,61
,3,-1.0,51
,4,-1.0,14
AUTHOR,5,96.296257,14
OF,5,96.929848,14
THE,5,96.929848,31
FIST,5,96.294655,14
OF,5,96.895691,14
GOD,5,96.957336,14
,4,-1.0,44
piney,5,14.216881,40
fen,5,2.415298,40
renienes,5,0.0,27
teen,5,21.634148,23
ie,5,42.062931,44
flere,5,0.0,27
fenefeee,5,0.0,37
teed,5,0.0,27
,2,-1.0,145
,3,-1.0,145
,4,-1.0,145
‘MADAM,5,36.270107,151
