text,level,conf,height
,1,-1.0,400
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
 ,5,95.0,44
,2,-1.0,352
,3,-1.0,48
,4,-1.0,48
TC,5,0.0,41
FORGE,5,0.0,48
UIC,5,17.589798,46
,3,-1.0,99
,4,-1.0,99
MARTIN,5,34.80069,99
,4,-1.0,26
tN,5,34.795677,26
,3,-1.0,77
,4,-1.0,77
Tl,5,63.65823,48
ls,5,24.855469,77
GE,5,72.099014,48
,3,-1.0,120
,4,-1.0,120
Sad,5,29.426437,29
i,5,8.925858,116
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
WAINDELAVEN,5,32.551163,45
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
|,5,46.874756,17
,2,-1.0,400
,3,-1.0,400
,4,-1.0,400
  ,5,95.0,400
