text,level,conf,height
,1,-1.0,947
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
°,5,36.041676,12
’,5,21.249168,2
nl,5,0.0,39
,2,-1.0,61
,3,-1.0,61
,4,-1.0,61
METHODS,5,95.517937,61
IN,5,95.463501,15
MOLECULAR,5,92.193901,15
BIOLOGY™,5,89.594894,16
459,5,96.948212,16
,2,-1.0,141
,3,-1.0,141
,4,-1.0,141
“Pri,5,78.991119,94
10,5,41.415958,125
fn,5,41.33923,140
oh,5,69.041458,99
i,5,24.152306,47
"Olein:,",5,21.609238,123
,2,-1.0,171
,3,-1.0,171
,4,-1.0,171
:,5,16.602333,70
Ekotgca,5,0.0,171
G,5,0.0,51
,2,-1.0,179
,3,-1.0,179
,4,-1.0,23
3,5,0.0,15
®,5,68.500061,10
4,5,47.281158,12
,4,-1.0,28
Bic,5,17.099747,34
"hy,",5,40.581429,43
,4,-1.0,97
a,5,32.767113,97
©,5,76.501175,8
@Andrewa,5,29.892815,43
be,5,61.358269,41
ktil,5,37.162937,40
,4,-1.0,47
~_,5,17.433609,44
rae,5,38.727142,39
,4,-1.0,12
eo,5,18.11586,12
,2,-1.0,225
,3,-1.0,225
,4,-1.0,225
 ,5,95.0,225
,2,-1.0,76
,3,-1.0,76
,4,-1.0,9
‘,5,0.0,9
,4,-1.0,25
Ga,5,10.215179,25
biuniatral,5,0.0,20
press,5,0.0,19
,4,-1.0,13
Pa,5,18.348755,13
