text,level,conf,height
,1,-1.0,808
,2,-1.0,76
,3,-1.0,76
,4,-1.0,20
Vasken,5,93.065323,20
Dilsizian,5,92.644012,20
,4,-1.0,20
at,5,90.104568,17
Narula,5,96.947571,20
,4,-1.0,20
Editors,5,93.856255,20
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
Atlas,5,96.990761,62
of,5,97.00145,63
,2,-1.0,241
,3,-1.0,241
,4,-1.0,62
lear,5,96.379921,61
Cardiol,5,95.935753,62
,4,-1.0,240
i,5,26.093567,154
wl,5,22.791832,223
,2,-1.0,40
,3,-1.0,40
,4,-1.0,11
—,5,72.715576,11
,4,-1.0,20
Fourth,5,96.970711,20
Edition,5,96.946716,20
,2,-1.0,338
,3,-1.0,338
,4,-1.0,338
 ,5,95.0,338
,2,-1.0,220
,3,-1.0,220
,4,-1.0,220
  ,5,95.0,220
 ,5,95.0,56
