text,level,conf,height
,1,-1.0,648
,2,-1.0,302
,3,-1.0,302
,4,-1.0,302
  ,5,95.0,302
 ,5,95.0,84
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,94
,3,-1.0,100
,4,-1.0,94
ria,5,29.311241,94
,2,-1.0,91
,3,-1.0,91
,4,-1.0,41
3D,5,96.694664,32
Printing,5,96.43885,41
with,5,96.778839,32
,4,-1.0,41
RepRap,5,92.666824,41
Cookbook,5,96.24263,32
