text,level,conf,height
,1,-1.0,666
,2,-1.0,90
,3,-1.0,90
,4,-1.0,37
PRACTICAL,5,96.509857,37
,4,-1.0,37
CRYPTOGRAPHY,5,96.286545,37
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Algorithms,5,96.599258,18
and,5,96.591225,15
Implementations,5,96.656578,19
Using,5,96.955574,18
C++,5,96.686127,15
,2,-1.0,356
,3,-1.0,356
,4,-1.0,356
   ,5,95.0,356
,2,-1.0,75
,3,-1.0,75
,4,-1.0,18
Edited,5,96.716553,15
by,5,96.572899,18
,4,-1.0,18
Saiful,5,97.006348,18
Azad,5,96.902534,18
,4,-1.0,18
Al-Sakib,5,91.976852,18
Khan,5,96.844078,18
Pathan,5,96.613724,18
,2,-1.0,179
,3,-1.0,179
,4,-1.0,46
 ,5,95.0,10
 ,5,95.0,36
,4,-1.0,133
 ,5,95.0,73
 ,5,95.0,67
