text,level,conf,height
,1,-1.0,298
,2,-1.0,85
,3,-1.0,85
,4,-1.0,67
=!,5,13.246384,35
Lr,5,17.300217,61
,4,-1.0,12
4,5,45.286476,8
alge,5,46.633144,12
cot,5,46.633144,8
,4,-1.0,9
Pir,5,37.02478,9
atl,5,57.768066,9
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Ice,5,95.773277,24
Cream,5,95.479477,25
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
ret,5,42.869953,4
fton,5,32.479118,9
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
—,5,72.647224,14
