text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
THE,5,95.774323,24
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
THEORETICAL,5,94.987701,25
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
MINIMUM,5,83.535301,24
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
WHAT,5,96.555305,14
YOU,5,96.674118,14
NEED,5,95.41246,14
to,5,95.115868,20
KNOW,5,96.518188,14
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
to,5,95.763802,21
START,5,95.944275,15
DOING,5,96.177582,16
PHYSICS,5,96.439171,15
,2,-1.0,44
,3,-1.0,44
,4,-1.0,15
LEONARD,5,92.80587,15
SUSSKIND,5,92.026154,15
,4,-1.0,16
Author,5,95.994392,15
of,5,96.043411,15
The,5,96.791382,16
Black,5,96.044769,15
Hole,5,96.94323,15
War,5,96.980011,15
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
GEORGE,5,92.993622,13
HRABOVSKY,5,90.516159,13
