text,level,conf,height
,1,-1.0,684
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Computational,5,92.551559,16
Synthesis,5,96.828499,12
and,5,96.875725,12
Cre:,5,91.478836,32
ve,5,29.48806,34
,2,-1.0,473
,3,-1.0,349
,4,-1.0,118
Jean-Pierre,5,93.304474,19
Briot,5,93.189796,19
Tk,5,31.783371,115
,4,-1.0,80
Calcot,5,2.499626,53
ha,5,44.847832,80
,4,-1.0,67
Deep,5,96.64994,67
Learning,5,96.809143,66
,4,-1.0,68
Techniques,5,96.051559,68
,3,-1.0,123
,4,-1.0,54
for,5,96.706551,54
Music,5,96.850021,52
,4,-1.0,53
Generation,5,96.843849,53
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
a,5,89.189651,29
Springer,5,96.052971,31
