text,level,conf,height
,1,-1.0,792
,2,-1.0,428
,3,-1.0,23
,4,-1.0,23
Laszl6,5,66.924812,23
Lakatos,5,96.345284,23
,3,-1.0,22
,4,-1.0,22
Laszlo,5,42.814804,22
Szeidl,5,42.260674,22
,3,-1.0,23
,4,-1.0,23
Miklés,5,3.31971,34
Telek,5,90.752701,23
,3,-1.0,45
,4,-1.0,45
Introduction,5,96.682213,45
,3,-1.0,234
,4,-1.0,57
to,5,96.765808,39
Queueing,5,96.478806,57
,4,-1.0,59
Systems,5,96.365631,58
with,5,96.365631,46
,4,-1.0,46
Telecommunication,5,90.32914,46
,4,-1.0,58
Applications,5,96.283104,58
,2,-1.0,41
,3,-1.0,41
,4,-1.0,41
al,5,37.454346,41
Springer,5,96.82975,26
