text,level,conf,height
,1,-1.0,666
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Best,5,96.867752,31
Practices,5,96.918221,11
and,5,96.797234,11
Advances,5,96.691193,11
in,5,96.691193,8
Program,5,94.200294,14
Management,5,75.022507,14
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
Project,5,96.880829,44
Management,5,96.577652,44
,2,-1.0,88
,3,-1.0,88
,4,-1.0,33
for,5,96.362595,33
Research,5,96.362595,33
and,5,96.706329,33
,4,-1.0,44
Development,5,96.852966,44
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Guiding,5,95.180908,19
Innovation,5,96.282448,13
for,5,93.637909,13
Positive,5,93.637909,13
R&D,5,67.826927,13
Outcomes,5,96.776947,14
,2,-1.0,420
,3,-1.0,420
,4,-1.0,420
 ,5,95.0,420
