text,level,conf,height
,1,-1.0,662
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Rapid,5,94.788017,14
Prototyping,5,92.382561,13
and,5,93.217155,11
Scalable,5,93.217155,11
Deployment,5,96.313187,14
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Building,5,95.788857,25
,2,-1.0,75
,3,-1.0,75
,4,-1.0,75
Applications,5,96.428101,75
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
with,5,93.262421,19
MongoDB,5,91.02433,23
and,5,96.85598,19
Backbone,5,96.812874,19
,2,-1.0,492
,3,-1.0,492
,4,-1.0,492
 ,5,95.0,492
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
O'REILLY”,5,22.081421,31
Mike,5,96.945557,12
Wilson,5,96.357483,12
