text,level,conf,height
,1,-1.0,666
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
Bear,5,94.894478,30
Cahill,5,86.546486,30
Covers,5,87.553955,14
i0S,5,79.300545,14
6,5,96.979668,14
,2,-1.0,344
,3,-1.0,344
,4,-1.0,344
 ,5,95.0,344
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Includes,5,96.780525,14
98,5,96.412613,14
Techniques,5,96.625359,17
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
MMB,5,56.782402,22
anniv,5,0.0,10
