text,level,conf,height
,1,-1.0,660
,2,-1.0,57
,3,-1.0,57
,4,-1.0,57
dE,5,80.732941,57
MORGAN,5,92.879051,20
&,5,24.063835,34
CLAYPOOL,5,24.063835,20
PUBLISHERS,5,96.432312,13
,2,-1.0,28
,3,-1.0,82
,4,-1.0,28
10°01,5,3.094879,28
0,5,3.094879,11
om,5,78.386887,20
1,5,96.438309,10
1,5,75.968552,10
Q,5,75.447098,11
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,448
,3,-1.0,448
,4,-1.0,137
     ,5,95.0,137
,4,-1.0,188
  ,5,95.0,188
,4,-1.0,123
 ,5,95.0,123
,2,-1.0,118
,3,-1.0,114
,4,-1.0,114
Data,5,96.701935,56
cee,5,32.998383,114
,4,-1.0,47
—=,5,55.517952,46
in,5,96.917862,56
,2,-1.0,113
,3,-1.0,98
,4,-1.0,27
_,5,13.859512,6
Matthias,5,3.162567,27
Boehm,5,59.97316,18
,4,-1.0,27
=>,5,38.180077,26
—Arun,5,47.28125,35
Kumar,5,96.754364,35
,4,-1.0,34
4,5,33.587097,32
0.4,5,14.689697,25
Jun,5,16.563988,22
Yang,5,92.740967,24
,3,-1.0,23
,4,-1.0,23
art,5,26.953125,19
3,5,47.393349,2
;,5,0.0,3
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Synruesis,5,22.374962,16
Lectures,5,60.384899,15
oN,5,80.672714,11
Data,5,70.264282,15
MANAGEMENT,5,95.889679,15
,2,-1.0,26
,3,-1.0,26
,4,-1.0,13
y,5,0.0,4
x,5,32.512985,3
1,5,78.313599,7
UU,5,56.488541,7
SUEUR,5,23.542038,8
u,5,36.059448,3
vu,5,70.543762,8
7,5,50.571579,7
,4,-1.0,16
1.0.,5,30.66243,12
"HN-degadigh,",5,19.992668,16
Series,5,39.071877,30
Editor,5,68.640778,30
¢,5,69.25235,30
om,5,61.451965,12
1,5,85.547279,2
0%,5,76.023193,9
0,5,62.483353,11
0,5,55.726959,11
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
10,5,85.123535,11
0,5,79.102982,12
0,5,78.671249,11
00,5,93.238831,10
O,5,48.917641,11
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
 ,5,95.0,16
