text,level,conf,height
,1,-1.0,648
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Covers,5,92.51387,12
Amazon's,5,87.548965,25
Android,5,96.820404,12
"tablets,",5,92.780128,14
Kindle,5,96.481255,12
Fire,5,96.518021,12
HD,5,96.329697,12
and,5,96.950844,12
HDX,5,96.542305,12
,2,-1.0,142
,3,-1.0,142
,4,-1.0,142
 ,5,95.0,142
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
Using,5,95.970016,51
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
Kindle,5,96.954926,63
Fire,5,96.964417,62
HD,5,96.968353,61
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Kevin,5,96.538712,12
Wilson,5,96.886101,13
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Apress’,5,59.363403,16
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
,2,-1.0,562
,3,-1.0,562
,4,-1.0,562
 ,5,95.0,562
