text,level,conf,height
,1,-1.0,648
,2,-1.0,109
,3,-1.0,109
,4,-1.0,11
0,5,31.74221,11
,4,-1.0,10
0,5,70.514618,10
,4,-1.0,9
w,5,36.101719,9
,4,-1.0,11
4,5,0.0,11
,4,-1.0,12
°,5,16.466637,12
,4,-1.0,12
z,5,86.865265,12
,4,-1.0,11
>,5,62.187035,11
,4,-1.0,11
0,5,58.425537,11
,2,-1.0,137
,3,-1.0,137
,4,-1.0,64
Simple,5,96.879936,64
Steps,5,96.985901,63
to,5,96.943993,43
,4,-1.0,64
Data,5,96.040459,50
Encryption,5,96.040459,64
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
A,5,86.317642,21
Practical,5,86.317642,21
Guide,5,93.649651,21
to,5,93.649651,18
Secure,5,96.969254,21
Computing,5,96.990456,27
,2,-1.0,186
,3,-1.0,186
,4,-1.0,96
Ng,5,84.712105,96
,4,-1.0,103
aN,5,79.991379,103
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Peter,5,92.996841,25
Loshin,5,92.996841,25
