text,level,conf,height
,1,-1.0,666
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
‘THE,5,68.955704,9
EXPERT'S,5,86.795288,10
VOICE®,5,85.04818,10
IN,5,94.038116,9
BIG,5,96.440353,10
DATA,5,95.566505,9
SECOND,5,96.817871,15
EDITION,5,96.806702,15
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
WOOL,5,18.253487,22
ed,5,30.353821,36
,2,-1.0,141
,3,-1.0,141
,4,-1.0,43
Pro,5,97.015724,43
,4,-1.0,77
Apache,5,93.216225,76
Hadoop,5,91.612999,77
,2,-1.0,39
,3,-1.0,39
,4,-1.0,10
‘ANALYZE,5,52.858673,9
LARGE,5,96.709785,10
VOLUMES,5,94.52005,10
OF,5,96.282532,10
,4,-1.0,10
DATA,5,85.481277,10
IN,5,85.481277,9
AMAZINGLY,5,96.334206,10
SHORT,5,88.080261,10
WALL-CLOCK,5,92.399521,10
,4,-1.0,9
INTERVALS,5,92.145645,9
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
‘Sameer,5,71.520699,14
"Wadkar,",5,92.862122,14
Madhu,5,93.29248,13
"Siddalingaiah,",5,92.459076,17
and,5,95.383728,10
Jason,5,93.304321,13
Venner,5,32.944824,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
Ls,5,0.0,14
//1111,5,0.0,29
"1,1,",5,26.545479,29
LL,5,20.561226,18
dhl,5,9.270332,17
,4,-1.0,29
Apress°,5,75.118484,29
