text,level,conf,height
,1,-1.0,500
,2,-1.0,499
,3,-1.0,499
,4,-1.0,373
 ,5,95.0,41
   ,5,95.0,373
,4,-1.0,126
 ,5,95.0,75
  ,5,95.0,126
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
ww,5,21.610832,21
Podium,5,96.279709,11
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
 ,5,95.0,48
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
 ,5,95.0,16
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
NAZRI,5,90.088104,20
NOOR,5,96.127899,20
,2,-1.0,27
,3,-1.0,27
,4,-1.0,13
PERFORMED,5,88.786087,13
,4,-1.0,13
LUKE,5,95.823662,13
DANIELS.,5,64.941574,13
5,5,54.731407,6
