text,level,conf,height
,1,-1.0,504
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
DEEP,5,96.692688,18
LEARNING,5,96.757553,19
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
JOHN,5,90.944984,10
D.,5,90.944984,11
KELLEHER,5,91.151886,11
,2,-1.0,165
,3,-1.0,165
,4,-1.0,165
 ,5,95.0,165
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
‘THE,5,68.30761,7
MIT,5,94.203987,7
PRESS,5,96.901413,7
ESSENTIAL,5,96.713333,7
KNOWLEDGE,5,83.9487,7
SERIES,5,96.451866,7
