text,level,conf,height
,1,-1.0,648
,2,-1.0,39
,3,-1.0,39
,4,-1.0,17
How,5,96.442299,12
to,5,96.862,10
Develop,5,96.784515,16
New,5,96.784515,12
Territories,5,95.234749,13
and,5,96.818817,13
Major,5,96.63588,16
Accounts,5,95.62912,12
,4,-1.0,18
in,5,95.978493,12
Half,5,94.530045,13
the,5,96.617889,12
Time,5,97.001556,12
Using,5,97.001556,16
Trust,5,96.838753,13
as,5,95.923859,8
Your,5,96.366112,12
Weapon,5,96.43927,16
,2,-1.0,316
,3,-1.0,316
,4,-1.0,316
 ,5,95.0,316
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
David,5,96.356514,20
A.,5,96.612091,18
Monty,5,96.413315,24
