text,level,conf,height
,1,-1.0,648
,2,-1.0,176
,3,-1.0,176
,4,-1.0,176
 ,5,95.0,176
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
THE,5,96.622055,25
SECRET,5,95.457016,27
OF,5,96.559822,22
THE,5,96.807816,21
,2,-1.0,145
,3,-1.0,145
,4,-1.0,68
GREAT,5,96.592529,68
,4,-1.0,72
PYRAMID,5,95.896507,72
,2,-1.0,34
,3,-1.0,34
,4,-1.0,10
HOW,5,95.846275,10
ONE,5,96.806969,10
MAN'S,5,38.582024,10
OBSESSION,5,95.187866,10
LED,5,96.684937,10
TO,5,95.816261,10
THE,5,96.096901,10
SOLUTION,5,96.024025,10
,4,-1.0,11
OF,5,95.501556,10
ANCIENT,5,96.572311,10
EGYPT'S,5,55.089081,10
GREATEST,5,96.374077,11
MYSTERY,5,96.374077,10
,2,-1.0,80
,3,-1.0,80
,4,-1.0,8
a,5,83.406937,8
,4,-1.0,18
BOB,5,95.605499,18
BRIER,5,95.605499,18
,4,-1.0,19
JEAN-PIERRE,5,89.75972,19
HOUDIN,5,89.75972,18
