text,level,conf,height
,1,-1.0,842
,2,-1.0,43
,3,-1.0,43
,4,-1.0,19
"Allegory,",5,96.481346,19
Space,5,96.735992,19
and,5,96.978027,14
the,5,95.517204,14
Material,5,95.517204,14
,4,-1.0,19
World,5,96.649895,14
in,5,96.174232,14
the,5,96.087936,14
Writings,5,96.087936,19
of,5,97.014275,14
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Edmund,5,95.868332,14
Spenser,5,96.866837,19
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Christopher,5,93.250732,18
Burlinson,5,50.555305,13
,2,-1.0,197
,3,-1.0,197
,4,-1.0,197
 ,5,95.0,197
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Studies,5,96.524323,9
in,5,96.830688,28
Renaissance,5,85.0989,9
Literature,5,91.787628,6
