text,level,conf,height
,1,-1.0,1584
,2,-1.0,64
,3,-1.0,64
,4,-1.0,64
Atlas,5,96.735428,64
of,5,96.878716,64
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
Neurosurgical,5,95.80368,80
Techniques,5,96.247505,80
,2,-1.0,348
,3,-1.0,348
,4,-1.0,348
 ,5,95.0,348
,2,-1.0,77
,3,-1.0,77
,4,-1.0,39
Laligam,5,91.636276,38
N.,5,90.639046,29
Sekhar,5,96.253151,31
,4,-1.0,30
Richard,5,93.296005,30
G.,5,93.192535,29
Fessler,5,96.823654,30
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Second,5,96.048386,24
Edition,5,96.484802,24
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,951
,3,-1.0,951
,4,-1.0,951
 ,5,95.0,951
