text,level,conf,height
,1,-1.0,437
,2,-1.0,56
,3,-1.0,56
,4,-1.0,32
Future,5,96.897888,23
Forms,5,96.950363,23
and,5,97.003593,25
Design,5,96.708435,30
,4,-1.0,25
for,5,96.930092,25
Sustainable,5,96.959412,25
Cities,5,96.84494,23
,2,-1.0,150
,3,-1.0,150
,4,-1.0,150
 ,5,95.0,150
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
‘Mike,5,45.163422,28
Jenks,5,96.527344,28
and,5,95.418747,11
Nicola,5,94.165222,11
Dempsey,5,94.165222,13
&,5,51.021873,48
