text,level,conf,height
,1,-1.0,666
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
the,5,96.55072,21
art,5,96.55072,16
of,5,96.997818,21
,2,-1.0,147
,3,-1.0,147
,4,-1.0,147
UNIT,5,71.647781,146
TESTING,5,94.347015,134
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
with,5,96.65712,13
examples,5,96.411484,17
in,5,72.612015,9
C#,5,38.667259,13
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
SECOND,5,96.316093,12
EDITION,5,95.839264,12
,2,-1.0,576
,3,-1.0,576
,4,-1.0,576
   ,5,95.0,576
,2,-1.0,36
,3,-1.0,36
,4,-1.0,8
Fonswonos,5,37.255978,8
ar,5,77.931816,6
,4,-1.0,8
Michael,5,92.409897,8
Feathers,5,92.327545,8
,4,-1.0,8
Robert,5,89.426338,8
C.,5,81.13942,28
Martin,5,95.899208,8
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
MB,5,46.469379,20
vannins,5,0.0,10
Roy,5,76.766846,13
OSHEROVE,5,89.305893,13
