text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
CECW-ET,5,12.699425,8
,2,-1.0,31
,3,-1.0,31
,4,-1.0,31
 ,5,95.0,31
,2,-1.0,36
,3,-1.0,36
,4,-1.0,9
Department,5,65.931335,9
ofthe,5,65.931335,7
Army,5,59.912487,7
,4,-1.0,11
ULS.,5,64.04071,8
Aemy,5,1.455948,11
Corps,5,96.411682,11
of,5,95.844551,8
Engineers,5,80.039101,9
,4,-1.0,9
"‘Washington,",5,81.685326,9
DC,5,83.66568,7
"20314-1000,",5,74.488312,7
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
EM,5,87.629288,8
1110-2.2702,5,43.401981,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
|,5,60.320076,28
January,5,55.825203,11
2000,5,74.419937,8
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Engineering,5,92.544472,8
and,5,96.864342,8
Desi,5,93.692856,8
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
 ,5,95.0,14
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
DESIGN,5,95.966148,8
OF,5,93.304909,8
SPILLWAY,5,91.586098,8
TAINTER,5,91.888832,8
GATES,5,96.335396,8
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,180
,3,-1.0,180
,4,-1.0,180
 ,5,95.0,180
,2,-1.0,180
,3,-1.0,180
,4,-1.0,180
 ,5,95.0,180
,2,-1.0,41
,3,-1.0,41
,4,-1.0,10
Distribution,5,96.034721,10
Restriction,5,96.879669,10
Statement,5,91.485321,10
,4,-1.0,11
Approved,5,90.329765,11
for,5,96.965157,8
public,5,96.442917,11
release:,5,93.303787,9
,4,-1.0,8
distibution,5,47.642227,8
is,5,87.94342,5
unlimited,5,46.907005,8
,2,-1.0,180
,3,-1.0,180
,4,-1.0,180
 ,5,95.0,180
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,180
,3,-1.0,180
,4,-1.0,180
 ,5,95.0,180
