text,level,conf,height
,1,-1.0,666
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
‘THE,5,79.595894,10
EXPERT'S,5,47.881199,10
VOICE®,5,91.640747,11
IN,5,93.844833,9
WEB,5,95.907997,10
DEVELOPMENT,5,74.764778,10
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
WOOL,5,0.0,5
iiillsile,5,0.0,36
,2,-1.0,41
,3,-1.0,41
,4,-1.0,41
Web,5,96.575012,32
Programming,5,96.142159,41
with,5,96.973167,33
,2,-1.0,161
,3,-1.0,161
,4,-1.0,161
Dart,5,96.280563,161
,2,-1.0,91
,3,-1.0,91
,4,-1.0,12
Moises,5,93.249893,12
Belchin,5,84.911926,12
,4,-1.0,13
Patricia,5,93.285492,13
Juberias,5,90.575256,13
,4,-1.0,18
CL/11/1,5,0.0,18
14,5,42.460548,30
LLL,5,16.34079,30
hhh,5,18.388657,18
,4,-1.0,29
Apress®,5,17.544006,29
