text,level,conf,height
,1,-1.0,666
,2,-1.0,38
,3,-1.0,38
,4,-1.0,17
Design,5,88.6007,17
and,5,96.576912,34
develop,5,92.619324,17
your,5,92.475029,34
app,5,92.475029,12
,4,-1.0,17
from,5,94.134056,13
concept,5,94.134056,15
and,5,96.627312,13
vision,5,87.58107,9
to,5,65.849411,11
cade,5,65.849411,13
,2,-1.0,372
,3,-1.0,372
,4,-1.0,161
 ,5,95.0,161
,4,-1.0,211
   ,5,95.0,211
,2,-1.0,73
,3,-1.0,73
,4,-1.0,73
Beginning,5,87.481827,73
,2,-1.0,106
,3,-1.0,106
,4,-1.0,106
iOS,5,51.21402,106
6,5,84.720047,102
,2,-1.0,67
,3,-1.0,67
,4,-1.0,67
Development,5,96.540779,67
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
Exploring,5,96.89994,30
the,5,92.460854,24
i0S,5,79.497116,23
SDK,5,96.753723,23
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
David,5,96.752335,13
Mark,5,96.898956,13
|,5,96.900925,18
Jack,5,93.568466,13
Nutting,5,96.582817,16
|,5,96.819916,18
Jeff,5,94.96254,27
LaMarche,5,96.465408,27
|,5,97.003471,18
Fredrik,5,96.913063,27
Olsson,5,90.816376,13
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Apress*,5,90.439125,17
