text,level,conf,height
,1,-1.0,842
,2,-1.0,96
,3,-1.0,96
,4,-1.0,30
THE,5,96.55883,28
TRIGGER,5,96.296638,30
,4,-1.0,22
by,5,96.947166,22
,4,-1.0,14
Arthur,5,93.271698,14
C.,5,86.757355,13
Clarke,5,93.291122,14
&,5,93.291122,13
Michael,5,91.992783,14
Kube-McDowell,5,90.490341,14
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Contents,5,96.721367,18
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Prologue:,5,95.462906,14
The,5,95.462906,14
Chosen,5,96.90815,11
,2,-1.0,119
,3,-1.0,119
,4,-1.0,119
 ,5,95.0,119
,2,-1.0,173
,3,-1.0,173
,4,-1.0,13
4:,5,87.771683,10
Inquiry,5,87.771683,13
,4,-1.0,14
5:.Chemistry,5,58.373085,14
,4,-1.0,11
6:,5,90.915848,10
Journey,5,90.915848,11
,4,-1.0,13
Strategy,5,94.67923,13
,4,-1.0,13
8:,5,81.885353,10
Amity,5,81.885353,13
,4,-1.0,14
9:,5,85.362335,11
Colloquy,5,86.219757,14
,4,-1.0,13
10:,5,79.887985,11
Exigeney,5,80.666107,13
,4,-1.0,11
Military,5,96.575821,11
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,130
,3,-1.0,37
,4,-1.0,13
12:,5,95.668633,8
Apostasy,5,96.956078,13
,4,-1.0,13
1g:,5,66.117096,11
Enginery,5,89.396927,13
,3,-1.0,36
,4,-1.0,13
14:,5,92.219765,10
Opportunity,5,91.470917,13
,4,-1.0,14
15:,5,60.602116,10
Trickery,5,90.16011,11
,3,-1.0,38
,4,-1.0,14
16:,5,93.202698,10
Perplexity,5,91.754211,14
,4,-1.0,13
17:,5,76.894318,10
Festivity,5,66.208809,13
