text,level,conf,height
,1,-1.0,646
,2,-1.0,84
,3,-1.0,84
,4,-1.0,84
OpenGL,5,94.999611,56
ES,5,93.015556,40
"3.0""",5,63.921646,71
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
Programming,5,96.255081,35
Guide,5,96.399742,27
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Second,5,96.645226,17
Edition,5,96.730164,17
,2,-1.0,385
,3,-1.0,385
,4,-1.0,385
 ,5,95.0,385
,2,-1.0,34
,3,-1.0,34
,4,-1.0,13
‘With,5,77.695602,9
Farlier,5,87.785118,9
Contributions,5,96.424812,9
from,5,96.433197,9
Dave,5,93.292206,13
Shreiner,5,91.898125,13
and,5,89.24115,9
Aaftab,5,92.195709,13
Munshi,5,94.771393,13
,4,-1.0,16
Foreword,5,90.635963,9
by,5,96.42424,12
Neil,5,93.272743,13
"Trevett,",5,90.680122,16
"President,",5,96.800652,12
Khronos,5,96.510223,10
Group,5,96.379898,13
