text,level,conf,height
,1,-1.0,792
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Second,5,96.855385,14
Edition,5,96.567741,14
,2,-1.0,133
,3,-1.0,133
,4,-1.0,33
Web,5,96.878082,28
"Services,",5,96.283249,33
,4,-1.0,33
Service-Oriented,5,96.327858,28
"Architectures,",5,96.534172,33
,4,-1.0,35
and,5,96.11731,28
Cloud,5,96.640808,28
Computing,5,95.807846,35
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
The,5,96.831184,29
Savvy,5,96.561928,37
Manager's,5,28.94873,37
Guide,5,96.356949,29
,2,-1.0,280
,3,-1.0,280
,4,-1.0,280
  ,5,95.0,280
 ,5,95.0,77
,2,-1.0,50
,3,-1.0,50
,4,-1.0,23
Douglas,5,93.209091,23
K.,5,92.703148,18
Barry,5,96.418716,23
,4,-1.0,12
with,5,95.650436,12
David,5,96.89447,12
Dick,5,96.958679,12
,2,-1.0,84
,3,-1.0,84
,4,-1.0,84
 ,5,95.0,84
