text,level,conf,height
,1,-1.0,359
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
EAT,5,68.011765,10
GLOBAL,5,95.969719,10
WARMING,5,95.969719,10
,2,-1.0,170
,3,-1.0,170
,4,-1.0,170
 ,5,95.0,170
,2,-1.0,20
,3,-1.0,20
,4,-1.0,7
HOW,5,93.154305,7
MOTHER,5,95.278572,7
NATURE,5,84.396812,7
FOOLED,5,57.872471,7
,4,-1.0,8
THE,5,95.43145,8
WORLD'S,5,74.895927,8
TOP,5,95.49395,8
CLIMATE,5,96.14856,8
SCIENTISTS,5,87.867149,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
ROY,5,92.352715,11
W.,5,53.340942,11
SPENCER,5,53.340942,11
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
esi,5,14.357445,8
Anh,5,57.16856,7
of,5,60.079472,6
Climate,5,70.069298,6
Canfision,5,3.61058,8
