text,level,conf,height
,1,-1.0,615
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
palgrave,5,90.198418,34
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
macmillan,5,43.806667,10
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,48
,3,-1.0,48
,4,-1.0,19
Recreation,5,96.578583,18
in,5,96.91404,18
the,5,95.743248,19
,4,-1.0,18
Renaissance,5,96.816841,18
,2,-1.0,28
,3,-1.0,28
,4,-1.0,10
Attitudes,5,64.877274,10
towards,5,96.809502,10
Leisure,5,96.796356,10
and,5,92.545631,10
Pastimes,5,96.076218,10
in,5,96.7621,10
,4,-1.0,13
European,5,96.275986,12
"Culture,",5,93.265923,12
c.,5,87.987457,7
1425-1675,5,94.779976,9
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Alessandro,5,93.249252,12
Arcangeli,5,88.84095,16
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
 ,5,95.0,17
