text,level,conf,height
,1,-1.0,792
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
O'REILLY’,5,64.879196,27
,2,-1.0,147
,3,-1.0,147
,4,-1.0,59
Generative,5,96.113388,59
,4,-1.0,75
Deep,5,96.770828,73
Learning,5,96.141998,75
,2,-1.0,58
,3,-1.0,58
,4,-1.0,27
Teaching,5,96.570557,27
Machines,5,96.45121,22
to,5,96.848412,19
"Paint,",5,96.600655,23
"Write,",5,95.506599,23
,4,-1.0,27
Compose,5,96.927101,26
and,5,96.965195,22
Play,5,96.692589,27
,2,-1.0,504
,3,-1.0,504
,4,-1.0,431
  ,5,95.0,431
,4,-1.0,73
  ,5,95.0,73
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
David,5,96.742279,21
Foster,5,96.802254,20
