text,level,conf,height
,1,-1.0,662
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
KEVIN,5,54.078224,7
"KELLY,",5,95.729744,28
CO-FOUNDER,5,96.493599,28
OF,5,96.920227,7
WIRED,5,91.759232,7
,2,-1.0,171
,3,-1.0,171
,4,-1.0,171
 ,5,95.0,171
,2,-1.0,74
,3,-1.0,74
,4,-1.0,74
 ,5,95.0,74
