text,level,conf,height
,1,-1.0,720
,2,-1.0,313
,3,-1.0,313
,4,-1.0,44
"STATISTICS,",5,95.57132,44
,4,-1.0,39
DATA,5,95.879074,39
MINING,5,96.329948,39
,4,-1.0,38
&,5,90.278343,38
MACHINE,5,96.886505,38
,4,-1.0,38
LEARNING,5,96.579895,38
IN,5,96.572922,38
,4,-1.0,59
=,5,96.509727,59
ASTRONOMY,5,96.23423,39
,2,-1.0,48
,3,-1.0,48
,4,-1.0,18
A,5,91.897614,18
PRACTICAL,5,91.897614,18
PYTHON,5,96.020218,18
GUIDE,5,96.358315,18
FOR,5,96.674278,18
,4,-1.0,18
=,5,46.949078,3
ǩ,5,54.779774,33
THE,5,82.262161,18
ANALYSIS,5,96.099564,18
OF,5,96.609558,18
SURVEY,5,96.767838,18
DATA,5,96.881409,18
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
UPDATED,5,95.989265,11
EDITION,5,91.143188,11
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
=,5,0.0,5
ZELUKO,5,52.899544,22
"IVEZIC,",5,75.595329,25
,2,-1.0,720
,3,-1.0,720
,4,-1.0,720
 ,5,95.0,720
,2,-1.0,78
,3,-1.0,78
,4,-1.0,20
ANDREW,5,96.23156,18
J.,5,96.544106,18
"CONNOLLY,",5,95.475487,20
,4,-1.0,18
JACOB,5,93.18248,18
T.,5,92.092171,17
VANDERPLAS,5,91.748444,18
,4,-1.0,17
&,5,89.884384,17
ALEXANDER,5,95.936523,17
GRAY,5,95.936523,17
