text,level,conf,height
,1,-1.0,783
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Faithe,5,88.791039,19
Wempen,5,88.791039,22
,2,-1.0,242
,3,-1.0,242
,4,-1.0,242
 ,5,95.0,242
,2,-1.0,131
,3,-1.0,131
,4,-1.0,78
Computing,5,96.322655,78
,4,-1.0,60
Fundamentals,5,96.21891,60
,2,-1.0,637
,3,-1.0,637
,4,-1.0,637
 ,5,95.0,637
,2,-1.0,558
,3,-1.0,558
,4,-1.0,558
 ,5,95.0,558
,2,-1.0,202
,3,-1.0,202
,4,-1.0,32
DIGITAL,5,96.735657,31
LITERACY,5,96.52356,31
EDITION,5,96.285645,32
,4,-1.0,55
ey,5,27.531342,55
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
 ,5,95.0,20
