text,level,conf,height
,1,-1.0,666
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
THE,5,96.209152,23
BOOK,5,95.755371,24
OF”,5,69.728783,24
,2,-1.0,60
,3,-1.0,60
,4,-1.0,60
GIMP,5,96.353592,60
,2,-1.0,27
,3,-1.0,27
,4,-1.0,9
A,5,92.573906,7
COMPLETE,5,93.205101,9
GuiDE,5,56.026604,8
,4,-1.0,9
TO,5,88.897522,7
NEARLY,5,93.236961,7
EVERVTHING,5,91.239029,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
OLIVIER,5,92.947212,7
LECARME,5,91.925537,7
AND,5,95.806534,7
KARINE,5,93.019989,7
DELVARE,5,92.144981,7
,2,-1.0,450
,3,-1.0,450
,4,-1.0,450
 ,5,95.0,450
