text,level,conf,height
,1,-1.0,615
,2,-1.0,52
,3,-1.0,52
,4,-1.0,33
palgrave,5,91.955772,33
,4,-1.0,19
macmillan,5,92.42189,19
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,53
,3,-1.0,53
,4,-1.0,19
The,5,96.795326,19
Forms,5,96.726425,17
of,5,96.726425,19
,4,-1.0,25
Renaissance,5,96.194839,18
Thought,5,96.194839,25
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
New,5,86.566933,9
Essays,5,92.944733,12
in,5,96.64373,7
Literature,5,96.925789,9
and,5,96.973061,10
Culture,5,88.545303,10
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Edited,5,96.918228,10
by,5,96.995857,14
,2,-1.0,31
,3,-1.0,31
,4,-1.0,15
Leonard,5,95.46508,12
"Barkan,",5,93.301476,15
Bradin,5,93.14785,12
Cormack,5,96.399841,12
and,5,96.818657,12
,4,-1.0,12
Sean,5,92.871231,11
Keilen,5,91.176704,12
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
 ,5,95.0,17
