text,level,conf,height
,1,-1.0,662
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
Juniper,5,91.347977,78
,2,-1.0,143
,3,-1.0,143
,4,-1.0,64
OFX5100,5,87.800217,64
,4,-1.0,64
series,5,45.148319,64
,2,-1.0,25
,3,-1.0,25
,4,-1.0,10
A,5,75.810165,10
COMPREHENSIVE,5,96.018135,10
GUIDE,5,95.97699,10
TO,5,91.767227,10
BUILDING,5,77.861725,10
,4,-1.0,10
NEXT-GENERATION,5,94.979706,10
NETWORKS,5,69.155609,10
,2,-1.0,662
,3,-1.0,662
,4,-1.0,662
 ,5,95.0,662
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Douglas,5,96.541725,20
Richard,5,96.928963,16
"Hanks,",5,96.486618,18
Jr.,5,96.363152,15
