text,level,conf,height
,1,-1.0,800
,2,-1.0,314
,3,-1.0,314
,4,-1.0,69
  ,5,95.0,69
,4,-1.0,92
   ,5,95.0,92
 ,5,95.0,24
,4,-1.0,153
 ,5,95.0,153
,2,-1.0,69
,3,-1.0,69
,4,-1.0,34
Curating,5,92.46032,34
Human,5,96.290398,25
,4,-1.0,26
Remains,5,96.531326,26
,2,-1.0,43
,3,-1.0,43
,4,-1.0,19
Caring,5,96.746338,19
for,5,96.633492,15
the,5,96.815559,15
Dead,5,96.629379,14
in,5,96.934273,14
,4,-1.0,19
the,5,96.890816,15
United,5,96.532753,15
Kingdom,5,96.353554,19
,2,-1.0,314
,3,-1.0,314
,4,-1.0,314
 ,5,95.0,314
