text,level,conf,height
,1,-1.0,500
,2,-1.0,187
,3,-1.0,187
,4,-1.0,114
    ,5,95.0,114
,4,-1.0,73
  ,5,95.0,73
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
performed,5,95.70343,17
by,5,96.221001,18
,2,-1.0,76
,3,-1.0,78
,4,-1.0,35
Alan,5,96.685753,28
Cumming.,5,57.387844,37
,4,-1.0,35
Tim,5,96.619583,28
Curry,5,95.886917,35
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
plus,5,94.85453,20
an,5,94.85453,13
all-star,5,95.522491,16
ca,5,95.953171,13
