text,level,conf,height
,1,-1.0,576
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
DICTIONARY,5,96.046288,21
OF,5,96.99453,17
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
ENGINEERING,5,95.527832,53
,2,-1.0,203
,3,-1.0,203
,4,-1.0,203
“|,5,33.960846,203
,2,-1.0,204
,3,-1.0,204
,4,-1.0,204
   ,5,95.0,204
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
[MORE,5,43.396446,9
THAN,5,96.167496,9
"18,000",5,95.775383,9
ESSENTIAL,5,89.762947,9
TERMS,5,74.399338,9
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
‘COVERS,5,74.04361,9
EVERY,5,94.448799,9
DISCIPLINE,5,91.381935,9
OF,5,89.076614,9
ENGINEERING,5,84.741272,9
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
PROVIDES,5,95.200684,9
"SYNONYMS,",5,93.066193,10
"ACRONYMS,",5,93.066193,10
AND,5,96.864883,8
ABBREVIATIONS,5,95.413063,9
