text,level,conf,height
,1,-1.0,666
,2,-1.0,139
,3,-1.0,139
,4,-1.0,43
Mobile,5,95.870056,35
Deep,5,96.716721,39
Learning,5,96.576202,43
,4,-1.0,39
with,5,92.599564,34
TensorFlow,5,91.764786,32
"Lite,",5,96.923424,39
,4,-1.0,35
ML,5,95.933311,31
Kit,5,95.821045,35
and,5,96.254433,32
Flutter,5,96.254433,32
,2,-1.0,26
,3,-1.0,26
,4,-1.0,13
Build,5,95.187546,11
scalable,5,96.624687,11
real-world,5,96.913971,11
projects,5,96.743149,13
to,5,96.498672,9
implement,5,95.519714,13
end-to-end,5,93.897301,11
neural,5,96.639725,11
,4,-1.0,11
yetworks,5,71.112068,11
on,5,92.143913,28
Android,5,96.297188,11
and,5,96.229652,11
iOS,5,94.451752,11
,2,-1.0,284
,3,-1.0,284
,4,-1.0,284
 ,5,95.0,284
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Anubhav,5,79.818535,10
Singh,5,96.914825,12
and,5,93.19619,10
Rimjhim,5,92.856514,12
Bhadani,5,89.605728,10
