text,level,conf,height
,1,-1.0,648
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Harness,5,71.319084,12
the,5,71.319084,12
power,5,96.763107,12
of,5,70.878189,32
fragments,5,70.878189,17
to,5,79.378494,32
build,5,79.378494,12
pro-level,5,85.709915,15
Android,5,96.822365,12
UIs,5,51.868286,12
,2,-1.0,74
,3,-1.0,74
,4,-1.0,74
Android,5,96.414948,74
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
Fragments,5,96.722527,63
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Dave,5,96.708794,12
Maclean,5,75.934204,12
|,5,96.939743,19
Satya,5,93.046295,16
Komatineni,5,91.208336,12
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Apress’,5,62.084,16
,2,-1.0,562
,3,-1.0,562
,4,-1.0,562
 ,5,95.0,562
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
