text,level,conf,height
,1,-1.0,2200
,2,-1.0,370
,3,-1.0,370
,4,-1.0,370
CALL,5,60.357384,370
,2,-1.0,81
,3,-1.0,81
,4,-1.0,81
Carl,5,81.706566,57
T.,5,81.706566,59
Bergstrom,5,93.179291,78
&,5,89.718307,50
Jevin,5,92.687683,72
D.,5,90.772995,56
West,5,96.730858,57
,2,-1.0,1656
,3,-1.0,1656
,4,-1.0,1656
 ,5,95.0,1656
