text,level,conf,height
,1,-1.0,648
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
an,5,57.926598,7
introduction,5,51.260269,11
to,5,73.553223,8
aspects,5,32.190819,12
of,5,32.190819,32
theatre,5,56.315437,12
practice,5,25.17086,12
and,5,75.665237,11
performance,5,81.286758,16
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Martin,5,95.937668,15
White,5,96.807549,15
,2,-1.0,39
,3,-1.0,39
,4,-1.0,21
Also,5,95.247665,16
available,5,95.247665,16
as,5,96.273598,12
a,5,96.189064,12
printed,5,96.064613,21
book,5,96.064613,16
,4,-1.0,14
see,5,95.652161,10
title,5,96.953934,14
verso,5,96.548431,10
for,5,96.944839,14
ISBN,5,96.642784,14
details,5,96.748604,14
