text,level,conf,height
,1,-1.0,666
,2,-1.0,330
,3,-1.0,330
,4,-1.0,330
‘THe,5,82.98497,31
WELLCOME,5,96.374474,81
SERIES,5,88.461594,46
IN,5,95.255684,13
THE,5,95.255684,25
History,5,88.845428,60
OF,5,96.058975,17
MI,5,62.019615,14
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
C110,5,41.068565,13
MEDICA,5,90.678246,12
89,5,96.535194,12
,2,-1.0,74
,3,-1.0,74
,4,-1.0,22
Making,5,96.721504,22
and,5,96.772285,17
Marketing,5,96.428749,22
,4,-1.0,16
Medicine,5,96.462021,16
in,5,95.882988,16
,4,-1.0,17
Renaissance,5,96.74118,17
Florence,5,96.324112,16
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
James,5,96.85511,19
Shaw,5,96.925171,15
and,5,96.791046,15
Evelyn,5,96.731903,20
Welch,5,96.479996,15
,2,-1.0,584
,3,-1.0,584
,4,-1.0,584
 ,5,95.0,584
