text,level,conf,height
,1,-1.0,792
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
INVESTING,5,95.47422,66
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
IN,5,96.250404,33
THE,5,94.006744,33
AGE,5,96.489563,33
OF,5,96.731552,33
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
SOVEREIGN,5,95.751968,66
,2,-1.0,184
,3,-1.0,184
,4,-1.0,184
DET,5,0.0,99
AU,5,0.0,184
LIS,5,87.363441,101
,2,-1.0,45
,3,-1.0,45
,4,-1.0,14
HOW,5,96.437675,14
To,5,94.570709,9
PRESERVE,5,95.62561,14
your,5,11.979836,9
WEALTH,5,95.100136,14
,4,-1.0,14
£,5,78.530693,8
COMING,5,96.522667,14
CRISIS,5,96.814781,14
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
PETER,5,93.167747,14
TREADWAY,5,91.282333,14
|,5,89.498276,40
x,5,87.666229,7
