text,level,conf,height
,1,-1.0,432
,2,-1.0,100
,3,-1.0,77
,4,-1.0,17
Zen,5,96.953094,16
Classics:,5,96.778954,17
,4,-1.0,17
Formative,5,96.678391,17
Texts,5,96.700211,16
in,5,96.365807,17
,4,-1.0,22
the,5,96.72023,16
History,5,95.923599,22
of,5,96.393349,17
Zen,5,95.640236,16
,3,-1.0,17
,4,-1.0,17
Buddhism,5,96.565338,17
,2,-1.0,52
,3,-1.0,52
,4,-1.0,12
STEVEN,5,96.569283,12
HEINE,5,96.641418,12
,4,-1.0,14
DALE,5,93.293228,12
S.,5,91.2155,12
"WRIGHT,",5,95.434464,14
,4,-1.0,12
Editors,5,94.29216,12
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
OXFORD,5,96.586006,10
UNIVERSITY,5,96.675407,10
PRESS,5,96.789009,10
