text,level,conf,height
,1,-1.0,684
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Studies,5,95.873611,13
in,5,96.597031,12
Computational,5,96.602089,17
Intelligence,5,87.530983,17
929,5,87.530983,12
,2,-1.0,54
,3,-1.0,54
,4,-1.0,26
Jongbae,5,92.286797,26
Kim,5,96.821396,19
,4,-1.0,25
Roger,5,96.765076,25
Lee,5,92.436256,19
Editors,5,92.436256,19
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,613
,3,-1.0,613
,4,-1.0,613
 ,5,95.0,613
,2,-1.0,293
,3,-1.0,293
,4,-1.0,38
Data,5,96.394073,38
Science,5,96.394073,38
,4,-1.0,50
and,5,96.982315,39
Digital,5,96.309135,50
,4,-1.0,39
Transformation,5,96.461891,39
,4,-1.0,39
in,5,96.94178,37
the,5,95.025269,39
Fourth,5,95.025269,39
,4,-1.0,39
Industrial,5,92.810532,39
,4,-1.0,39
Revolution,5,96.253662,39
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
(ay,5,50.833126,37
Springer,5,96.505402,31
