text,level,conf,height
,1,-1.0,792
,2,-1.0,403
,3,-1.0,403
,4,-1.0,403
 ,5,95.0,403
,2,-1.0,35
,3,-1.0,35
,4,-1.0,15
=,5,96.060173,10
me,5,31.663979,14
,4,-1.0,12
Community,5,92.995598,12
Experience,5,96.286011,12
Distilled,5,95.912193,10
,2,-1.0,81
,3,-1.0,81
,4,-1.0,39
Storm,5,96.627457,32
Blueprints:,5,96.627457,38
Patterns,5,96.339684,31
,4,-1.0,31
for,5,96.348801,31
Distributed,5,96.251625,31
Real-time,5,95.845497,31
,2,-1.0,193
,3,-1.0,193
,4,-1.0,39
Computation,5,96.622192,39
,4,-1.0,39
eee,5,23.262428,39
ppc,5,17.321098,28
ES,5,45.70063,33
