text,level,conf,height
,1,-1.0,720
,2,-1.0,126
,3,-1.0,126
,4,-1.0,70
Cloud,5,96.942657,54
Design,5,96.447929,70
,4,-1.0,51
Patterns,5,96.557915,51
,2,-1.0,484
,3,-1.0,484
,4,-1.0,12
n,5,87.140709,12
,4,-1.0,18
o,5,80.470444,18
,4,-1.0,16
1),5,11.771515,16
,4,-1.0,26
-,5,0.0,26
,4,-1.0,16
(e),5,0.0,16
,4,-1.0,16
©,5,89.106911,16
,4,-1.0,11
—_,5,21.850143,11
,4,-1.0,19
(OL,5,83.576111,19
,4,-1.0,26
0,5,43.439327,26
,4,-1.0,13
nn,5,16.948608,13
,4,-1.0,18
c,5,61.200241,18
,4,-1.0,11
=,5,33.898178,11
,4,-1.0,18
o,5,75.688126,18
,4,-1.0,12
Par,5,49.885155,12
,4,-1.0,12
a,5,37.407799,12
,4,-1.0,16
©,5,83.336166,16
,4,-1.0,19
"(OL,",5,66.790375,19
,2,-1.0,720
,3,-1.0,720
,4,-1.0,720
 ,5,95.0,720
