text,level,conf,height
,1,-1.0,633
,2,-1.0,67
,3,-1.0,67
,4,-1.0,67
 ,5,95.0,67
,2,-1.0,61
,3,-1.0,78
,4,-1.0,30
Programming,5,96.708168,28
Sound,5,96.016678,30
|;,5,37.631325,31
,4,-1.0,28
with,5,96.869843,21
Pure,5,95.922264,28
Data,5,96.547447,28
e,5,0.0,39
,2,-1.0,52
,3,-1.0,52
,4,-1.0,23
Make,5,96.653175,18
Your,5,96.814346,17
Apps,5,96.81459,22
Come,5,96.342361,18
Alive,5,96.747391,18
,4,-1.0,23
with,5,96.962715,18
Dynamic,5,96.07502,22
Audio,5,96.832672,18
,2,-1.0,143
,3,-1.0,222
,4,-1.0,143
",",5,0.0,97
Mes,5,23.276352,89
"""",5,0.0,143
¢,5,85.002182,125
,2,-1.0,364
,3,-1.0,364
,4,-1.0,364
     ,5,95.0,364
,2,-1.0,41
,3,-1.0,41
,4,-1.0,41
Tony,5,96.680321,22
Hillerson,5,92.526215,41
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Edited,5,89.892647,10
by,5,96.349762,12
Jacquelyn,5,96.349762,12
Carter,5,96.034805,10
