text,level,conf,height
,1,-1.0,792
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,312
,3,-1.0,312
,4,-1.0,51
BUILD,5,96.11454,51
YOUR,5,96.11454,51
,4,-1.0,75
"ROUTINE,",5,96.475029,75
JOCELYN,5,59.340408,30
K.GLEI,5,59.340408,13
,4,-1.0,52
FIND,5,92.58947,50
YOUR,5,26.061424,52
Siii8as.sx,5,0.0,48
,4,-1.0,52
FOCUS,5,96.520927,52
,2,-1.0,148
,3,-1.0,148
,4,-1.0,51
&,5,93.260597,51
SHARPEN,5,95.829453,51
YOUR,5,95.829453,51
,4,-1.0,61
CREATIVE,5,81.037216,90
MIND,5,96.946709,90
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
