text,level,conf,height
,1,-1.0,650
,2,-1.0,245
,3,-1.0,245
,4,-1.0,32
Images,5,96.355797,29
of,5,96.822128,31
Eternal,5,96.50219,25
,4,-1.0,31
Beauty,5,96.382027,29
in,5,96.656807,24
,4,-1.0,29
Funerary,5,90.871552,29
Verse,5,94.397804,22
,4,-1.0,32
Inscriptions,5,96.622375,32
of,5,96.770027,32
the,5,96.408142,25
,4,-1.0,25
Hellenistic,5,96.599693,25
and,5,96.488464,25
,4,-1.0,25
Greco-Roman,5,96.387741,23
Periods,5,96.359444,25
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
ANDRZEJ,5,92.319328,10
WYPUSTEK,5,90.790382,10
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
BRILL,5,95.348045,8
,2,-1.0,59
,3,-1.0,59
,4,-1.0,59
 ,5,95.0,59
