text,level,conf,height
,1,-1.0,439
,2,-1.0,38
,3,-1.0,38
,4,-1.0,17
Psychology,5,89.83136,17
from,5,89.83136,41
the,5,96.139786,41
Standpoint,5,34.549805,27
,4,-1.0,17
of,5,80.066391,25
the,5,96.817085,14
Subject,5,90.937851,17
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Selected,5,11.376114,28
Wetings,5,11.663315,28
of,5,21.854721,28
Maus,5,21.854721,7
olka,5,4.156143,9
,2,-1.0,439
,3,-1.0,439
,4,-1.0,439
 ,5,95.0,439
