text,level,conf,height
,1,-1.0,666
,2,-1.0,38
,3,-1.0,38
,4,-1.0,17
Gross-platform,5,59.718075,17
game,5,96.906235,13
programming,5,95.545982,13
emphasizing,5,95.545982,16
,4,-1.0,17
mobile,5,75.209076,13
platforms,5,96.81871,17
and,5,93.286568,12
touch-based,5,92.783951,13
interfaces,5,86.485214,13
,2,-1.0,236
,3,-1.0,236
,4,-1.0,236
 ,5,95.0,236
,2,-1.0,127
,3,-1.0,127
,4,-1.0,45
Building,5,96.994049,45
,4,-1.0,74
JavaScript,5,96.956779,74
Games,5,96.02877,59
,2,-1.0,61
,3,-1.0,61
,4,-1.0,28
for,5,93.717293,22
"Phones,",5,92.288864,36
"Tablets,",5,96.946106,36
and,5,96.946831,21
Desktop,5,92.933624,27
,4,-1.0,16
Arjan,5,93.305382,16
Egges,5,62.55621,16
,2,-1.0,580
,3,-1.0,580
,4,-1.0,580
 ,5,95.0,580
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Apress’,5,63.354507,16
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
 ,5,95.0,30
