text,level,conf,height
,1,-1.0,662
,2,-1.0,34
,3,-1.0,25
,4,-1.0,10
EFFICIENTLY,5,96.753815,10
BUILD,5,96.19265,10
AND,5,96.644455,10
MANAGE,5,96.644455,10
,4,-1.0,28
(al,5,68.925735,28
SITES,5,26.881088,10
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
SITE:,5,86.656166,10
,2,-1.0,638
,3,-1.0,638
,4,-1.0,638
   ,5,95.0,638
 ,5,95.0,24
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Ron,5,93.071877,15
Severdia,5,91.753975,16
&,5,93.158325,16
,2,-1.0,39
,3,-1.0,39
,4,-1.0,16
Jennifer,5,96.362923,16
Gress,5,96.890274,15
,4,-1.0,15
Foreword,5,96.935074,12
by,5,96.982025,15
Ryan,5,93.051193,14
Ozimek,5,92.628471,12
