text,level,conf,height
,1,-1.0,669
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Making,5,96.155731,37
Sense,5,96.155731,30
of,5,93.191811,29
NoSQL,5,91.615967,31
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
A,5,94.913986,15
guide,5,94.23304,24
for,5,94.23304,22
managers,5,96.921928,17
and,5,96.641205,18
the,5,96.641205,18
rest,5,96.872261,13
of,5,91.256989,22
us,5,91.256989,11
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Dan,5,96.931519,11
McCreary,5,86.744766,15
and,5,96.890038,12
Ann,5,94.100197,11
Kelly,5,96.124619,16
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Foreword,5,91.301514,8
by,5,96.776413,5
Tony,5,95.29557,10
Shaw,5,89.033997,7
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
MB,5,70.162872,23
saxvinc,5,0.0,10
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
