text,level,conf,height
,1,-1.0,612
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,33
,3,-1.0,33
,4,-1.0,16
Edited,5,96.373665,13
by,5,96.976677,16
Christopher,5,93.137039,16
Ivic,5,90.117317,13
,4,-1.0,13
and,5,96.500732,13
Grant,5,96.890892,13
Williams,5,88.499191,13
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Routledge,5,82.184464,10
Studies,5,82.629959,8
in,5,91.388725,8
Renaissance,5,89.793396,8
Literature,5,93.827286,8
and,5,96.079102,8
Culture,5,80.084076,8
,2,-1.0,448
,3,-1.0,448
,4,-1.0,448
 ,5,95.0,448
