text,level,conf,height
,1,-1.0,666
,2,-1.0,64
,3,-1.0,64
,4,-1.0,32
Distributed,5,96.711784,25
Computing,5,95.802979,32
,4,-1.0,32
Through,5,96.813339,32
Combinatorial,5,94.729752,25
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
Topology,5,96.480057,32
